sepal length (cm);sepal width (cm);petal length (cm);state;target
5.1;3.5;1.4;dry;0
4.9;3.0;1.4;wet;0
4.7;3.2;1.3;wet;0
4.6;3.1;1.5;dry;0
5.0;3.6;1.4;wet;0
5.4;3.9;1.7;dry;0
4.6;3.4;1.4;dry;0
5.0;3.4;1.5;wet;0
4.4;2.9;1.4;dry;0
4.9;3.1;1.5;wet;0
5.4;3.7;1.5;dry;0
4.8;3.4;1.6;dry;0
4.8;3.0;;dry;0
4.3;3.0;1.1;dry;0
5.8;4.0;1.2;wet;0
5.7;4.4;1.5;wet;0
5.4;3.9;1.3;dry;0
5.1;3.5;1.4;dry;0
5.7;3.8;1.7;dry;0
5.1;3.8;1.5;wet;0
5.4;3.4;;dry;0
5.1;3.7;1.5;dry;0
4.6;3.6;1.0;dry;0
5.1;3.3;1.7;wet;0
4.8;3.4;1.9;dry;0
5.0;3.0;1.6;dry;0
5.0;3.4;1.6;wet;0
5.2;3.5;;dry;0
5.2;3.4;1.4;wet;0
4.7;3.2;1.6;dry;0
4.8;3.1;1.6;wet;0
5.4;3.4;1.5;dry;0
5.2;4.1;1.5;dry;0
5.5;4.2;1.4;wet;0
4.9;3.1;1.5;wet;0
5.0;3.2;1.2;wet;0
5.5;3.5;1.3;dry;0
4.9;3.6;1.4;dry;0
4.4;3.0;1.3;wet;0
5.1;3.4;1.5;dry;0
5.0;3.5;1.3;wet;0
4.5;2.3;1.3;wet;0
4.4;3.2;1.3;dry;0
5.0;3.5;1.6;dry;0
5.1;3.8;1.9;dry;0
4.8;3.0;1.4;wet;0
5.1;3.8;1.6;dry;0
4.6;3.2;;wet;0
5.3;3.7;1.5;wet;0
5.0;3.3;1.4;dry;0
7.0;3.2;4.7;wet;1
6.4;3.2;4.5;wet;1
6.9;3.1;4.9;dry;1
5.5;2.3;4.0;dry;1
6.5;2.8;4.6;dry;1
5.7;2.8;4.5;wet;1
6.3;3.3;4.7;dry;1
4.9;2.4;3.3;dry;1
6.6;2.9;;wet;1
5.2;2.7;3.9;wet;1
5.0;2.0;3.5;wet;1
5.9;3.0;4.2;wet;1
6.0;2.2;4.0;dry;1
6.1;2.9;4.7;dry;1
5.6;2.9;3.6;dry;1
6.7;3.1;;dry;1
5.6;3.0;;dry;1
5.8;2.7;4.1;dry;1
6.2;2.2;4.5;dry;1
5.6;2.5;3.9;dry;1
5.9;3.2;4.8;wet;1
6.1;2.8;4.0;dry;1
6.3;2.5;4.9;dry;1
6.1;2.8;4.7;wet;1
6.4;2.9;4.3;dry;1
6.6;3.0;4.4;wet;1
6.8;2.8;4.8;dry;1
6.7;3.0;5.0;dry;1
6.0;2.9;4.5;dry;1
5.7;2.6;3.5;dry;1
5.5;2.4;3.8;dry;1
5.5;2.4;3.7;dry;1
5.8;2.7;3.9;dry;1
6.0;2.7;5.1;wet;1
5.4;3.0;4.5;dry;1
6.0;3.4;4.5;wet;1
6.7;3.1;4.7;wet;1
6.3;2.3;4.4;dry;1
5.6;3.0;4.1;dry;1
5.5;2.5;4.0;dry;1
5.5;2.6;4.4;wet;1
6.1;3.0;4.6;wet;1
5.8;2.6;4.0;dry;1
5.0;2.3;3.3;wet;1
5.6;2.7;4.2;dry;1
5.7;3.0;4.2;dry;1
5.7;2.9;4.2;dry;1
6.2;2.9;4.3;dry;1
5.1;2.5;3.0;dry;1
5.7;2.8;4.1;dry;1
6.3;3.3;6.0;wet;2
5.8;2.7;5.1;wet;2
7.1;3.0;5.9;dry;2
6.3;2.9;5.6;dry;2
6.5;3.0;5.8;wet;2
7.6;3.0;6.6;dry;2
4.9;2.5;4.5;dry;2
7.3;2.9;6.3;wet;2
6.7;2.5;5.8;wet;2
7.2;3.6;6.1;dry;2
6.5;3.2;5.1;wet;2
6.4;2.7;5.3;dry;2
6.8;3.0;5.5;wet;2
5.7;2.5;5.0;dry;2
5.8;2.8;5.1;dry;2
6.4;3.2;5.3;dry;2
6.5;3.0;5.5;wet;2
7.7;3.8;6.7;wet;2
7.7;2.6;;wet;2
6.0;2.2;5.0;wet;2
6.9;3.2;5.7;wet;2
5.6;2.8;4.9;dry;2
7.7;2.8;6.7;dry;2
6.3;2.7;4.9;wet;2
6.7;3.3;5.7;wet;2
7.2;3.2;6.0;dry;2
6.2;2.8;4.8;dry;2
6.1;3.0;4.9;dry;2
6.4;2.8;5.6;dry;2
7.2;3.0;5.8;dry;2
7.4;2.8;6.1;wet;2
7.9;3.8;6.4;wet;2
6.4;2.8;5.6;dry;2
6.3;2.8;5.1;wet;2
6.1;2.6;5.6;wet;2
7.7;3.0;6.1;wet;2
6.3;3.4;5.6;wet;2
6.4;3.1;5.5;wet;2
6.0;3.0;4.8;wet;2
6.9;3.1;5.4;dry;2
6.7;3.1;;wet;2
6.9;3.1;5.1;wet;2
5.8;2.7;5.1;dry;2
6.8;3.2;;dry;2
6.7;3.3;5.7;dry;2
6.7;3.0;5.2;wet;2
6.3;2.5;5.0;wet;2
6.5;3.0;5.2;wet;2
6.2;3.4;5.4;dry;2
5.9;3.0;5.1;wet;2
